id_partida,jugador,mapa,modo,personaje,rol,kills,asistencias,muertes,headshots,compañeros,rango,subrango,composición,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,fecha,fecha_legible
c5075285-d4f0-47e6-ba4d-58a9cbd9faa5,Aaronnn17,Breeze,Competitive,Omen,Controlador,18,9,18,10,"['i love jacksbtw', 'CUY49', 'Chiste sad002', 'pizzade4quesos']",Gold,1.0,"['Breach', 'Omen', 'Phoenix', 'Neon', 'Chamber']",217.208,1,2,0,11,13,1784905054.0,"Friday, July 24, 2026 02:57 PM"
8153a3b6-6c9d-4fae-a653-c42d30eada75,Aaronnn17,Summit,Competitive,Fade,Iniciador,19,6,14,6,"['Chiste sad002', 'Papoticooo', 'TheNeighbourhood', 'YoUrDaD']",Gold,1.0,"['Neon', 'Jett', 'Vyse', 'Fade', 'Viper']",249.619,1,1,1,13,8,1784992462.0,"Saturday, July 25, 2026 03:14 PM"
d2cca13c-0322-4c2a-8c41-fee1fb29a0bb,Aaronnn17,Lotus,Competitive,Harbor,Controlador,22,7,11,9,"['uchihaobito', 'Chiste sad002', '威廉 ツ', 'Eriiiic7']",Gold,1.0,"['Iso', 'Neon', 'Fade', 'Chamber', 'Harbor']",293.571,5,1,2,13,8,1784990088.0,"Saturday, July 25, 2026 02:34 PM"
08cfc6ae-f478-4e5b-9802-d9916a58a589,Aaronnn17,Split,Competitive,Sova,Iniciador,16,6,15,8,"['SankesSK', 'H0rcus', 'carlita', 'Chiste sad002']",Gold,2.0,"['Sova', 'Chamber', 'Phoenix', 'Clove', 'Neon']",232.857,4,2,0,8,13,1785079049.0,"Sunday, July 26, 2026 03:17 PM"
7ea21680-3c67-465b-9727-fe430aa555e0,Aaronnn17,Lotus,Unrated,Iso,Duelista,19,8,15,15,"['hugo1276', 'Axyela2508', 'The player', 'me caes mal']",Unrated,,"['Sage', 'Iso', 'Harbor', 'Sova', 'Reyna']",288.095,6,3,1,13,8,1785070721.0,"Sunday, July 26, 2026 12:58 PM"
9b0f9554-431a-420c-911d-c6f297ad6f75,Aaronnn17,Split,Competitive,Chamber,Centinela,32,3,14,19,"['izert2', 'Bonny Topene', 'Alvaro28', 'josito156']",Gold,2.0,"['Sova', 'Chamber', 'Reyna', 'Phoenix', 'Omen']",388.043,4,2,0,10,13,1785516642.0,"Friday, July 31, 2026 04:50 PM"
77881934-3716-458e-bd89-e08e3e59f08a,Aaronnn17,Lotus,Competitive,Harbor,Controlador,20,9,12,12,"['antoniocontree', 'Sneaky wh', 'Alvaro28', 'ELEMIÑAPO']",Gold,2.0,"['Reyna', 'Vyse', 'Phoenix', 'Fade', 'Harbor']",298.579,3,2,1,13,6,1785514501.0,"Friday, July 31, 2026 04:15 PM"
562769d7-6ebe-4c79-b9ed-23bc37a6ddf5,Aaronnn17,Sunset,Competitive,Sova,Iniciador,18,2,14,15,"['XxMicr0nDasxX', 'McBlack', 'XxBaNc4Rot4xX', 'Alvaro28']",Gold,2.0,"['Jett', 'Clove', 'Chamber', 'Phoenix', 'Sova']",295.889,5,0,0,5,13,1785508858.0,"Friday, July 31, 2026 02:40 PM"
93531175-ca3c-41a0-9e80-00e4d7e53d87,Aaronnn17,Lotus,Competitive,Skye,Iniciador,28,5,15,18,"['imissyouu', 'nizarx', 'Pipiolo', 'Alvaro28']",Gold,2.0,"['Chamber', 'Neon', 'Viper', 'Phoenix', 'Skye']",331.458,5,2,0,11,13,1785506077.0,"Friday, July 31, 2026 01:54 PM"
dc577e76-43c1-46ce-b3d0-bcfce8e90fcf,Aaronnn17,Ascent,Competitive,Chamber,Centinela,14,3,12,7,"['Alvaro28', 'RoK', 'IssaOxo', 'L2K hexツ']",Gold,2.0,"['KAY/O', 'Omen', 'Chamber', 'Cypher', 'Phoenix']",197.579,4,2,1,13,6,1785503817.0,"Friday, July 31, 2026 01:16 PM"
e4740589-9860-4b32-a940-d8eb9fecc906,Aaronnn17,Breeze,Competitive,Harbor,Controlador,21,8,17,12,"['caseto214', 'angelcoBoss', 'makebelieve', 'Alvaro28']",Gold,2.0,"['Phoenix', 'Chamber', 'Fade', 'Sage', 'Harbor']",252.417,3,4,0,11,13,1785539729.0,"Friday, July 31, 2026 11:15 PM"
492e36ae-41cd-40cf-9e31-e16c60d77e2b,Aaronnn17,Lotus,Competitive,Harbor,Controlador,20,12,16,15,"['Sayonara', 'Kurosaki', 'Alvaro28', 'B4CAL40 L']",Gold,2.0,"['Reyna', 'Gekko', 'Phoenix', 'Harbor', 'Sage']",248.958,3,1,0,11,13,1785537190.0,"Friday, July 31, 2026 10:33 PM"
d57d2556-ac30-479d-83eb-f2b16219595c,Aaronnn17,Split,Competitive,Chamber,Centinela,23,2,14,13,"['midobrav', 'Alvaro28', 'rayn246', 'KAMUSARI']",Gold,2.0,"['Clove', 'Phoenix', 'Jett', 'Sova', 'Chamber']",269.435,4,2,1,13,10,1785534709.0,"Friday, July 31, 2026 09:51 PM"
1dfe0814-a954-4cdb-a7ec-aeddcde48bbb,Aaronnn17,Ascent,Competitive,Sova,Iniciador,16,2,15,5,"['neverdead00', 'Alvaro28', 'Dexketoprofeno', 'Eu farei']",Gold,2.0,"['Raze', 'Omen', 'Reyna', 'Sova', 'Killjoy']",236.1,0,2,0,7,13,1785532718.0,"Friday, July 31, 2026 09:18 PM"
054a15e0-2266-42eb-8ae0-25f891579241,Aaronnn17,Haven,Competitive,Chamber,Centinela,19,3,4,13,"['Alvaro28', 'TKrazy', 'PUNTAS', 'SACA']",Gold,1.0,"['Phoenix', 'Chamber', 'Miks', 'Sova', 'Jett']",334.2,4,0,1,10,2,1785582678.0,"Saturday, August 01, 2026 11:11 AM"
870dc092-cfeb-4c50-95fd-a070c20c17c6,Aaronnn17,Lotus,Competitive,Harbor,Controlador,25,11,19,23,"['PabloChups', 'Alvaro28', 'Moro Jamonero', 'leou']",Gold,1.0,"['Sova', 'Sage', 'Harbor', 'Chamber', 'Phoenix']",318.167,3,1,0,11,13,1785579973.0,"Saturday, August 01, 2026 10:26 AM"
7df7cc7f-dbe8-4b24-8c98-c29e02ba824d,Aaronnn17,Ascent,Competitive,Raze,Duelista,13,1,16,4,"['TurkishBald00', 'Alvaro28', 'SinTanga', 'Mossa desquadra']",Gold,2.0,"['Clove', 'KAY/O', 'Raze', 'Phoenix', 'Killjoy']",225.176,3,3,0,4,13,1785578005.0,"Saturday, August 01, 2026 09:53 AM"
18ddb955-01f0-44c7-bbb9-21190c004d09,Aaronnn17,Breeze,Competitive,Iso,Duelista,27,6,11,15,"['FractusMind', 'ShampooingdeSage', 'DanKey', 'Alvaro28']",Gold,1.0,"['Iso', 'Fade', 'Chamber', 'Omen', 'Phoenix']",380.95,7,2,1,13,7,1785624676.0,"Saturday, August 01, 2026 10:51 PM"
c2ec2d61-30d1-4842-9e4a-45ed7ad666ea,Aaronnn17,Lotus,Competitive,Harbor,Controlador,20,6,11,13,"['Alvaro28', 'bluvon', 'T de Tus MUERTOS', 'SrVistorSAD']",Gold,2.0,"['Phoenix', 'Jett', 'Reyna', 'Cypher', 'Harbor']",246.0,3,1,1,13,10,1785633793.0,"Sunday, August 02, 2026 01:23 AM"
cc8561cc-84da-47d2-b727-772c74dc4957,Aaronnn17,Breeze,Competitive,Chamber,Centinela,20,3,8,4,"['Shark', 'VYRE', 'Pitotactico267', 'Alvaro28']",Gold,2.0,"['Clove', 'KAY/O', 'Raze', 'Phoenix', 'Chamber']",283.111,4,1,2,13,5,1785631792.0,"Sunday, August 02, 2026 12:49 AM"
5446e95b-5da2-44de-933d-78a758012e39,Aaronnn17,Ascent,Competitive,Omen,Controlador,13,5,16,7,"['Limja', 'Alvaro28', 'IAM SKRIM', 'manimanitas2000']",Gold,2.0,"['Reyna', 'Sova', 'Omen', 'Killjoy', 'Yoru']",228.611,1,2,0,5,13,1785629657.0,"Sunday, August 02, 2026 12:14 AM"
71dc7dcc-60d8-44dc-8ecb-c0135b758726,Aaronnn17,Lotus,Competitive,Harbor,Controlador,16,6,13,12,"['TIGASGS', 'GaizkaHie', 'AinPeiRo', 'Alvaro28']",Gold,2.0,"['Chamber', 'Harbor', 'Skye', 'Omen', 'Phoenix']",197.13,2,2,1,13,10,1785626897.0,"Saturday, August 01, 2026 11:28 PM"
14a6fa7f-e2f6-4df5-a7ac-e93e0b6442f4,Aaronnn17,Haven,Swiftplay,Iso,Duelista,5,2,3,3,"['papa pito', 'xZeix', 'angelutrix', 'Muñeca Japonesa']",Unrated,,"['Tejo', 'Yoru', 'Iso', 'Omen', 'Veto']",312.0,1,0,1,5,0,1785687529.0,"Sunday, August 02, 2026 04:18 PM"
c6d6ab43-30ec-467f-a2e0-0451efe00b88,Aaronnn17,Summit,Competitive,Sova,Iniciador,23,2,16,16,"['angelutrix', 'Alvaro28', 'Baby Shaq', 'TH izan']",Gold,2.0,"['Killjoy', 'Phoenix', 'Chamber', 'Omen', 'Sova']",299.864,2,1,0,9,13,1785683881.0,"Sunday, August 02, 2026 03:18 PM"
ac478f50-e8f6-42dc-b246-09e79b9612ef,Aaronnn17,Ascent,Competitive,Chamber,Centinela,18,5,15,5,"['Potatofraita', 'Rafaチ', 'Alvaro28', 'angelutrix']",Gold,2.0,"['Sova', 'Chamber', 'Reyna', 'Phoenix', 'Brimstone']",257.158,3,2,0,6,13,1785681510.0,"Sunday, August 02, 2026 02:38 PM"
448ced0c-dfba-49be-b1c2-9c33a9cec2db,Aaronnn17,Sunset,Competitive,Sova,Iniciador,27,9,16,18,"['TheBrosito', 'Alvaro28', 'Kynz 夜', 'GodAbduscan26']",Gold,2.0,"['Raze', 'Clove', 'Sova', 'Chamber', 'Phoenix']",321.417,2,3,1,13,11,1785678710.0,"Sunday, August 02, 2026 01:51 PM"
87a25b73-4f8e-45ce-a850-730d8541e769,Aaronnn17,Icebox,Unrated,Iso,Duelista,25,9,20,20,"['Alexxx2291', 'Chiste sad002', 'Axyela2508', 'Hagadol']",Unrated,,"['Gekko', 'Killjoy', 'Iso', 'Reyna', 'Omen']",409.25,7,2,0,7,13,1785777943.0,"Monday, August 03, 2026 05:25 PM"
570b7418-d0be-4bbf-96e4-e4c799711c68,Aaronnn17,Split,Competitive,Phoenix,Duelista,15,5,10,10,"['juanSh0t', 'boyo t casca', 'Alexxx2291', 'υиαι']",Gold,2.0,"['Astra', 'KAY/O', 'Raze', 'Sage', 'Phoenix']",267.188,3,2,1,13,3,1785775521.0,"Monday, August 03, 2026 04:45 PM"
eb25d339-4e14-4fd9-8f64-3cc0c0262a80,Aaronnn17,Sunset,Competitive,Chamber,Centinela,19,6,12,5,"['carapoutre', 'MatLow', 'M1n0rAddict', 'Alexxx2291']",Gold,2.0,"['Chamber', 'Iso', 'Phoenix', 'Fade', 'Miks']",230.091,3,2,2,13,9,1785773325.0,"Monday, August 03, 2026 04:08 PM"
83c40d40-76a3-4b71-877e-9aeb04e2e386,Aaronnn17,Haven,Competitive,Skye,Iniciador,20,5,16,14,"['Axyela2508', 'Chiste sad002', 'angelutrix', 'mamipito']",Gold,2.0,"['Sage', 'Neon', 'Skye', 'Astra', 'Killjoy']",309.474,4,0,0,6,13,1785791382.0,"Monday, August 03, 2026 09:09 PM"
9672a4d3-91a7-4ebb-b2d4-541a16f74ac9,Aaronnn17,Ascent,Competitive,Chamber,Centinela,22,2,12,21,"['angelutrix', 'Axyela2508', 'Chiste sad002', 'mamipito']",Gold,2.0,"['Chamber', 'Cypher', 'Fade', 'Neon', 'Omen']",364.944,4,1,0,5,10,1785789435.0,"Monday, August 03, 2026 08:37 PM"
67e97bea-c97c-4bd2-8647-6cc5b085c673,Aaronnn17,Ascent,Unrated,Tejo,Iniciador,17,5,12,12,"['Alexxx2291', 'pogue', 'Axyela2508', 'Andrés Iniesta']",Unrated,,"['Raze', 'Clove', 'Tejo', 'Reyna', 'Chamber']",314.706,3,1,1,13,4,1785780118.0,"Monday, August 03, 2026 06:01 PM"
