id_partida,jugador,mapa,modo,personaje,rol,kills,asistencias,muertes,headshots,compañeros,rango,subrango,composición,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,fecha,fecha_legible
b90fe57a-e3ea-4a31-8691-db9a375d9d94,BD A1zen,Sunset,Competitive,Sage,Centinela,18,5,8,12,"['rositafresita', 'Eros Gami', 'fraga', 'Areevaaloツ']",Platinum,2.0,"['Astra', 'Sage', 'Skye', 'Reyna', 'Waylay']",345.143,4,2,1,13,1,1787353542,"Friday, August 21, 2026 11:05 PM"
62ac08fc-12cb-4d04-bb65-7e6bb76820b5,BD A1zen,Sunset,Competitive,Reyna,Duelista,18,4,15,12,"['Areevaaloツ', 'catzsk', 'ALEXITO1010', 'Mortadeloo']",Unrated,,"['Skye', 'Reyna', 'Clove', 'Chamber', 'Jett']",217.125,3,1,0,11,13,1787351122,"Friday, August 21, 2026 10:25 PM"
ffc8cb9f-2bcc-4c1f-be70-18cd9b4384c3,BD A1zen,Lotus,Competitive,Chamber,Centinela,11,2,18,7,"['Areevaaloツ', 'Karina', 'ナタネ', 'T O B Y']",Platinum,2.0,"['Vyse', 'Chamber', 'Waylay', 'Fade', 'Omen']",149.727,4,4,0,9,13,1786817280,"Saturday, August 15, 2026 06:08 PM"
8d405d69-ce76-4e87-aa41-849583a1feb8,BD A1zen,Ascent,Competitive,Phoenix,Duelista,22,3,18,20,"['A M I N E  ツ', 'Kitsuuuu', 'ça dit koi lekip', 'Areevaaloツ']",Platinum,2.0,"['Chamber', 'Yoru', 'Phoenix', 'Clove', 'Jett']",262.792,3,4,1,13,11,1786814753,"Saturday, August 15, 2026 05:25 PM"
b706fb81-3fe0-49db-9ea2-54392e71a452,BD A1zen,Split,Competitive,Reyna,Duelista,16,7,18,13,"['xRayito', 'Areevaaloツ', 'AmpoostA', 'Regue95']",Platinum,2.0,"['Chamber', 'Reyna', 'Cypher', 'Omen', 'Fade']",238.0,3,2,0,9,13,1786812416,"Saturday, August 15, 2026 04:46 PM"
8627ef1c-6072-4727-a764-dd9ad32aa71b,BD A1zen,Ascent,Competitive,Jett,Duelista,26,2,15,18,"['DarkMixta', 'Areevaaloツ', 'Michael Kaiser', 'lu1y1']",Platinum,2.0,"['Omen', 'Cypher', 'Jett', 'Reyna', 'Sova']",313.913,7,5,1,13,10,1788445668,"Thursday, September 03, 2026 02:27 PM"
61ea0664-4db3-4539-b094-b131fedc2505,BD A1zen,Summit,Competitive,Jett,Duelista,21,4,13,20,"['Xiu1uo', 'Areevaaloツ', 'Sr de la noche', 'Pecolsito']",Platinum,2.0,"['Fade', 'Waylay', 'Jett', 'Omen', 'Phoenix']",266.524,3,2,1,13,8,1789767407,"Friday, September 18, 2026 09:36 PM"
0f2042a3-1799-4743-b3ac-977c2322eea0,BD A1zen,Summit,Competitive,Jett,Duelista,17,3,16,17,"['retubo', 'ZAMPA TETORRAS', 'Stiwii11', 'Areevaaloツ']",Platinum,2.0,"['Clove', 'Phoenix', 'Tejo', 'Sage', 'Jett']",296.389,0,4,0,5,13,1789762144,"Friday, September 18, 2026 08:09 PM"
ed3f7757-2a6d-47d5-94ed-1dfdd9c8565f,BD A1zen,Sunset,Competitive,Phoenix,Duelista,15,1,13,9,"['JuiceGod', 'Droski', 'Areevaaloツ', 'mariete']",Platinum,2.0,"['Cypher', 'Clove', 'Waylay', 'Sova', 'Phoenix']",180.45,1,3,1,13,7,1789818336,"Saturday, September 19, 2026 11:45 AM"
73d97edc-73b9-4509-9393-27d72e73c5ad,BD A1zen,Haven,Competitive,Phoenix,Duelista,32,4,14,27,"['tigernumber1', 'Zizou', 'Pecolsito', 'Areevaaloツ']",Platinum,2.0,"['Jett', 'Sova', 'Chamber', 'Phoenix', 'Clove']",394.261,3,3,2,13,10,1789815945,"Saturday, September 19, 2026 11:05 AM"
