id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
70ee439b-8ff0-4f36-8934-2765c5869aaa,Summit,6,4,13,4,Radiant,,146.062,1,0,0,3,13,1,1,3
8caaaf97-55e5-4acf-b03e-bdef83d78c3b,Abyss,15,2,15,10,Radiant,,194.1,0,1,0,7,13,0,1,3
169efd44-ce1f-4a42-b89a-3a7ad6d887df,Summit,11,7,14,11,Radiant,,155.182,0,2,1,13,9,1,1,3
3748c582-3059-4da7-ab57-13156015654d,Ascent,20,3,14,9,Radiant,,262.1,5,4,2,13,7,0,1,3
b21df5bc-3a7a-40fc-8a71-8253c78e72aa,Ascent,11,5,6,8,Immortal,3.0,214.267,0,1,3,13,2,0,1,3
5b2c968e-e460-4d7a-910d-a6c0100ba839,Split,13,4,14,11,Radiant,,249.059,2,1,0,4,13,1,0,4
b4d54dcc-9b68-4cb6-b439-8cc2a85380f3,Lotus,17,4,13,11,Radiant,,219.667,6,1,1,13,11,0,0,4
c184fce8-f14e-4fdf-a0a0-b5760ce6c119,Summit,20,6,12,12,Radiant,,252.773,2,3,2,13,9,1,0,4
d211cad3-d091-44eb-9bdc-ffc1060c9f42,Lotus,24,12,12,20,Radiant,,376.722,3,0,3,13,5,1,0,4
00af1b68-60ae-454c-afac-24bbabe549ed,Haven,13,1,2,6,Radiant,,203.786,0,0,4,13,1,0,0,4
46430cfc-7733-4834-ba46-4f1772c9ff7a,Lotus,7,3,16,3,Radiant,,90.667,1,1,0,8,13,1,0,4
0eb5395a-11d8-44c5-b751-169606bdba2f,Ascent,13,8,11,8,Radiant,,190.474,3,0,1,13,6,0,0,4
1819f284-6d02-4383-9afd-587432475859,Split,13,6,7,10,Immortal,3.0,237.929,0,1,2,13,1,1,0,4
56807e03-54ea-4697-bce7-baf7d2ecbbef,Summit,9,7,14,9,Immortal,3.0,168.941,1,1,0,4,13,1,0,4
95b88ccc-968f-4229-8c22-949d0a6c5837,Sunset,13,2,15,11,Radiant,,200.412,1,2,0,4,13,0,0,4
b946c59d-cf60-46b3-b748-017ff31c1590,Ascent,12,3,16,8,Radiant,,185.45,1,2,0,7,13,0,0,4
27816bb6-caf6-43f8-8e5e-937a813c70c5,Summit,12,3,8,8,Radiant,,176.176,2,2,1,13,4,1,0,4
e679741e-5ed1-4233-890e-d7be4855dda6,Split,13,8,11,6,Radiant,,195.684,0,1,1,13,6,1,1,3
0e68c7f4-91b4-452d-b210-e661442f870c,Abyss,21,11,19,19,Radiant,,233.964,2,0,0,13,15,0,0,4
c51b44c4-c265-4896-b33d-cd6ef167b6d5,Lotus,25,7,14,18,Radiant,,245.615,0,3,1,14,12,1,1,3
36bbc148-7427-4568-8594-d94de38963c2,Haven,17,7,10,10,Radiant,,223.714,2,1,2,13,8,1,1,3
40ec040f-5a78-4093-a222-3e2047a6805f,Summit,15,7,19,11,Radiant,,179.667,0,2,0,11,13,0,1,3
0542960b-a7cd-4aa1-8583-1f9a666c19f5,Ascent,12,11,17,11,Radiant,,161.917,1,1,0,11,13,0,1,3
e4591b9a-a018-4ad8-b7c6-cdf5e732022d,Sunset,16,7,14,11,Radiant,,195.0,0,2,0,11,13,1,1,3
8fa64bdb-1161-420c-8fe3-28c60e875109,Split,12,3,4,9,Radiant,,229.214,3,0,1,13,1,0,0,4
03618de3-4676-48e1-874f-3994a2369a73,Lotus,24,9,13,18,Radiant,,279.773,0,2,2,13,9,0,0,4
d32afb24-da56-4215-a9f5-ee3b04b7a576,Sunset,9,6,7,3,Radiant,,117.647,0,1,3,13,4,1,0,4
322b5e13-e2f6-4a96-b94f-04e3bb80eb32,Sunset,8,3,16,5,Radiant,,127.3,1,3,0,7,13,1,0,4
efc08444-a62a-4e68-a133-5d5e6c65e455,Lotus,17,6,12,17,Radiant,,225.652,2,1,1,13,10,0,0,4
6929e383-c665-41d6-bd5c-b541a6ee3b08,Haven,15,3,15,14,Radiant,,230.789,1,0,0,6,13,1,0,4
e2349ac1-3c05-45d3-8b6e-31d479a0083b,Sunset,13,9,16,10,Radiant,,194.696,1,1,0,10,13,1,0,4
