id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
5f0e857a-fb61-4f58-a7a7-7e76a0fbf4a0,Pearl,12,4,18,9,Ascendant,2.0,182.45,2,4,0,7,13,0,0,4
8787726d-556c-4699-9442-0ac2b5866cd6,Split,17,5,17,16,Ascendant,2.0,239.762,2,2,0,8,13,0,0,4
e73659f5-2f06-4127-8386-86e4f4288bb8,Fracture,18,7,24,19,Ascendant,2.0,195.5,5,10,0,14,16,1,1,3
02b3e933-36a4-4ee0-9e16-26b1d95fc021,Pearl,14,3,14,11,Ascendant,2.0,190.05,2,4,1,13,7,1,1,3
7db6f771-4c22-45a4-9d51-c2f753dd0a0c,Breeze,16,4,16,15,Ascendant,2.0,201.417,4,2,2,13,11,1,1,3
352a6a18-fec7-4980-93cc-ff894fbb7dbd,Split,16,0,16,13,Ascendant,2.0,234.55,1,6,0,7,13,1,1,3
fdec3aee-1ca1-4567-b0fc-30c778cbacdf,Haven,15,2,13,14,Ascendant,2.0,241.222,3,3,1,13,5,0,1,3
92f5b94b-47b0-4e92-9a48-8b73c6cb3ce7,Pearl,13,5,19,8,Ascendant,2.0,157.042,2,4,0,11,13,0,0,4
153dee31-e575-4f7f-98a7-5c3abddc5615,Split,18,4,17,12,Ascendant,2.0,277.895,5,3,1,13,6,0,0,4
f8065938-e7b2-46c5-b9de-48b148d56093,Lotus,17,1,14,15,Ascendant,2.0,280.833,1,3,2,13,5,1,0,4
9e2e6bf1-3430-4902-bfbd-0e887185cb00,Haven,25,4,15,21,Ascendant,2.0,315.591,1,0,3,13,9,1,0,4
99ec6cf0-4e7f-4f86-a78e-55b518f3b2be,Breeze,9,2,14,7,Ascendant,2.0,203.286,2,2,0,1,13,1,0,4
54312c0d-903b-4cfe-bee0-4e7e623ffa5a,Ascent,15,8,18,13,Ascendant,2.0,231.167,2,1,0,5,13,0,0,4
54e707ca-8d95-416b-895d-a1a8b73ed9a6,Ascent,8,2,18,7,Ascendant,2.0,138.95,5,5,0,7,13,1,0,4
aeb03ad3-a631-43fb-b370-53689bb55b6c,Lotus,17,6,18,12,Ascendant,2.0,249.8,2,5,1,13,7,1,0,4
0a18bdb2-c186-4c4c-ab8d-f21e914a08d9,Summit,15,5,20,15,Ascendant,3.0,158.808,0,0,1,14,12,0,1,3
38f1852e-fd3b-4208-b95b-cc1608aed279,Abyss,5,1,8,4,Ascendant,3.0,111.133,0,0,0,2,8,1,1,3
7d4d205c-f0d7-453d-a057-1c459b00b441,Abyss,21,6,26,18,Ascendant,3.0,222.233,0,0,0,15,15,0,1,3
c93fc96e-0f49-48c0-b6fd-6fca9c8a6e3a,Sunset,15,6,21,12,Ascendant,3.0,199.292,0,0,0,11,13,1,1,3
c566e50d-f3a5-4ed0-bc57-4120f2c9c6af,Haven,16,5,18,16,Ascendant,3.0,225.636,0,0,0,9,13,1,1,3
17298cdd-a8e5-44a3-bfbf-a3ea2c290a13,Ascent,6,4,14,5,Ascendant,3.0,128.0,0,0,0,4,13,1,1,3
