id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
b90fe57a-e3ea-4a31-8691-db9a375d9d94,Sunset,18,5,8,12,Platinum,2.0,345.143,4,2,1,13,1,0,4,0
62ac08fc-12cb-4d04-bb65-7e6bb76820b5,Sunset,18,4,15,12,Unrated,,217.125,3,1,0,11,13,1,4,0
ffc8cb9f-2bcc-4c1f-be70-18cd9b4384c3,Lotus,11,2,18,7,Platinum,2.0,149.727,4,4,0,9,13,0,1,3
8d405d69-ce76-4e87-aa41-849583a1feb8,Ascent,22,3,18,20,Platinum,2.0,262.792,3,4,1,13,11,0,1,3
b706fb81-3fe0-49db-9ea2-54392e71a452,Split,16,7,18,13,Platinum,2.0,238.0,3,2,0,9,13,1,1,3
8627ef1c-6072-4727-a764-dd9ad32aa71b,Ascent,26,2,15,18,Platinum,2.0,313.913,7,5,1,13,10,0,1,3
61ea0664-4db3-4539-b094-b131fedc2505,Summit,21,4,13,20,Platinum,2.0,266.524,3,2,1,13,8,1,1,3
0f2042a3-1799-4743-b3ac-977c2322eea0,Summit,17,3,16,17,Platinum,2.0,296.389,0,4,0,5,13,1,1,3
ed3f7757-2a6d-47d5-94ed-1dfdd9c8565f,Sunset,15,1,13,9,Platinum,2.0,180.45,1,3,1,13,7,1,1,3
73d97edc-73b9-4509-9393-27d72e73c5ad,Haven,32,4,14,27,Platinum,2.0,394.261,3,3,2,13,10,1,2,2
